 [10219]: -8.0, Avg: -1.44, Max: 16.0, Best_avg: 4.33
 [10229]: 6.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [10239]: -6.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [10249]: -7.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [10259]: 3.0, Avg: -1.67, Max: 16.0, Best_avg: 4.33
 [10269]: -4.0, Avg: 3.78, Max: 16.0, Best_avg: 4.33
 [10279]: -5.0, Avg: 3.78, Max: 16.0, Best_avg: 4.33
 [10289]: -6.0, Avg: 1.67, Max: 16.0, Best_avg: 4.33
 [10299]: 4.0, Avg: 3.00, Max: 16.0, Best_avg: 4.33
 [10309]: -7.0, Avg: 0.56, Max: 16.0, Best_avg: 4.33
 [10319]: -11.0, Avg: -3.56, Max: 16.0, Best_avg: 4.33
 [10329]: -1.0, Avg: -0.67, Max: 16.0, Best_avg: 4.33
 [10339]: 5.0, Avg: -2.78, Max: 16.0, Best_avg: 4.33
 [10349]: -5.0, Avg: 0.56, Max: 16.0, Best_avg: 4.33
 [10359]: 1.0, Avg: -0.56, Max: 16.0, Best_avg: 4.33
 [10369]: 8.0, Avg: 1.11, Max: 16.0, Best_avg: 4.33
 [10379]: -5.0, Avg: 3.78, Max: 16.0, Best_avg: 4.33
 [10389]: -2.0, Avg: 2.78, Max: 16.0, Best_avg: 4.33
 [10399]: -4.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [10409]: 5.0, Avg: -2.89, Max: 16.0, Best_avg: 4.33
 [10419]: 1.0, Avg: -2.67, Max: 16.0, Best_avg: 4.33
 [10429]: 3.0, Avg: 3.44, Max: 16.0, Best_avg: 4.33
 [10439]: -2.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [10449]: -2.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10459]: -7.0, Avg: -1.33, Max: 16.0, Best_avg: 4.33
 [10469]: -5.0, Avg: 2.56, Max: 16.0, Best_avg: 4.33
 [10479]: -4.0, Avg: -1.56, Max: 16.0, Best_avg: 4.33
 [10489]: -5.0, Avg: 0.44, Max: 16.0, Best_avg: 4.33
 [10499]: 6.0, Avg: -0.56, Max: 16.0, Best_avg: 4.33
 [10509]: -10.0, Avg: 0.33, Max: 16.0, Best_avg: 4.33
 [10519]: 2.0, Avg: 3.22, Max: 16.0, Best_avg: 4.33
 [10529]: 7.0, Avg: 0.33, Max: 16.0, Best_avg: 4.33
 [10539]: -2.0, Avg: -1.11, Max: 16.0, Best_avg: 4.33
 [10549]: -9.0, Avg: 0.44, Max: 16.0, Best_avg: 4.33
 [10559]: -4.0, Avg: 1.44, Max: 16.0, Best_avg: 4.33
 [10569]: 2.0, Avg: -1.11, Max: 16.0, Best_avg: 4.33
 [10579]: -1.0, Avg: -1.89, Max: 16.0, Best_avg: 4.33
 [10589]: 4.0, Avg: 3.00, Max: 16.0, Best_avg: 4.33
 [10599]: -1.0, Avg: 2.00, Max: 16.0, Best_avg: 4.33
 [10609]: 12.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [10619]: -9.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [10629]: -7.0, Avg: -0.44, Max: 16.0, Best_avg: 4.33
 [10639]: -8.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10649]: -1.0, Avg: 0.22, Max: 16.0, Best_avg: 4.33
 [10659]: 6.0, Avg: -2.00, Max: 16.0, Best_avg: 4.33
 [10669]: -4.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10679]: 10.0, Avg: 0.44, Max: 16.0, Best_avg: 4.33
 [10689]: -4.0, Avg: -0.67, Max: 16.0, Best_avg: 4.33
 [10699]: -4.0, Avg: -1.89, Max: 16.0, Best_avg: 4.33
 [10709]: 7.0, Avg: 1.00, Max: 16.0, Best_avg: 4.33
 [10719]: -5.0, Avg: -0.44, Max: 16.0, Best_avg: 4.33
 [10729]: -5.0, Avg: 1.89, Max: 16.0, Best_avg: 4.33
 [10739]: 2.0, Avg: -1.44, Max: 16.0, Best_avg: 4.33
 [10749]: -6.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [10759]: 6.0, Avg: 0.67, Max: 16.0, Best_avg: 4.33
 [10769]: 1.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10779]: -2.0, Avg: -2.00, Max: 16.0, Best_avg: 4.33
 [10789]: 2.0, Avg: 1.89, Max: 16.0, Best_avg: 4.33
 [10799]: 3.0, Avg: 1.89, Max: 16.0, Best_avg: 4.33
 [10809]: 9.0, Avg: -1.00, Max: 16.0, Best_avg: 4.33
 [10819]: 6.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [10829]: 1.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [10839]: -2.0, Avg: -1.00, Max: 16.0, Best_avg: 4.33
 [10849]: -1.0, Avg: -2.44, Max: 16.0, Best_avg: 4.33
 [10859]: 4.0, Avg: 0.89, Max: 16.0, Best_avg: 4.33
 [10869]: -7.0, Avg: -2.11, Max: 16.0, Best_avg: 4.33
 [10879]: 2.0, Avg: 2.00, Max: 16.0, Best_avg: 4.33
 [10889]: 8.0, Avg: 1.78, Max: 16.0, Best_avg: 4.33
 [10899]: 9.0, Avg: -1.78, Max: 16.0, Best_avg: 4.33
 [10909]: -10.0, Avg: -2.22, Max: 16.0, Best_avg: 4.33
 [10919]: 4.0, Avg: 2.00, Max: 16.0, Best_avg: 4.33
 [10929]: -7.0, Avg: 1.89, Max: 16.0, Best_avg: 4.33
 [10939]: -4.0, Avg: -1.44, Max: 16.0, Best_avg: 4.33
 [10949]: -2.0, Avg: -0.78, Max: 16.0, Best_avg: 4.33
 [10959]: -5.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [10969]: -1.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [10979]: -10.0, Avg: -1.11, Max: 16.0, Best_avg: 4.33
 [10989]: 7.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [10999]: 1.0, Avg: 1.22, Max: 16.0, Best_avg: 4.33
 [11009]: 1.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [11019]: 3.0, Avg: -1.33, Max: 16.0, Best_avg: 4.33
 [11029]: 9.0, Avg: -1.00, Max: 16.0, Best_avg: 4.33
 [11039]: -7.0, Avg: -2.89, Max: 16.0, Best_avg: 4.33
 [11049]: 8.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [11059]: -5.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [11069]: -5.0, Avg: 0.33, Max: 16.0, Best_avg: 4.33
 [11079]: 10.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [11089]: 6.0, Avg: -1.67, Max: 16.0, Best_avg: 4.33
 [11099]: 3.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [11109]: 4.0, Avg: -1.67, Max: 16.0, Best_avg: 4.33
 [11119]: -1.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [11129]: 3.0, Avg: -1.89, Max: 16.0, Best_avg: 4.33
 [11139]: 2.0, Avg: 0.56, Max: 16.0, Best_avg: 4.33
 [11149]: -4.0, Avg: 3.78, Max: 16.0, Best_avg: 4.33
 [11159]: -7.0, Avg: -2.56, Max: 16.0, Best_avg: 4.33
 [11169]: 2.0, Avg: -1.78, Max: 16.0, Best_avg: 4.33
 [11179]: 4.0, Avg: 0.11, Max: 16.0, Best_avg: 4.33
 [11189]: 4.0, Avg: 2.78, Max: 16.0, Best_avg: 4.33
 [11199]: -6.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [11209]: -9.0, Avg: 0.11, Max: 16.0, Best_avg: 4.33
 [11219]: 11.0, Avg: 0.56, Max: 16.0, Best_avg: 4.33
 [11229]: 5.0, Avg: -2.22, Max: 16.0, Best_avg: 4.33
 [11239]: 5.0, Avg: -0.67, Max: 16.0, Best_avg: 4.33
 [11249]: 5.0, Avg: -0.67, Max: 16.0, Best_avg: 4.33
 [11259]: 7.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [11269]: -3.0, Avg: -2.22, Max: 16.0, Best_avg: 4.33
 [11279]: -7.0, Avg: -2.56, Max: 16.0, Best_avg: 4.33
 [11289]: -2.0, Avg: 2.44, Max: 16.0, Best_avg: 4.33
 [11299]: 10.0, Avg: -0.78, Max: 16.0, Best_avg: 4.33
 [11309]: 7.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [11319]: 5.0, Avg: 1.11, Max: 16.0, Best_avg: 4.33
 [11329]: 2.0, Avg: -0.56, Max: 16.0, Best_avg: 4.33
 [11339]: -7.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [11349]: -4.0, Avg: 0.33, Max: 16.0, Best_avg: 4.33
 [11359]: -5.0, Avg: 1.44, Max: 16.0, Best_avg: 4.33
 [11369]: -1.0, Avg: -4.33, Max: 16.0, Best_avg: 4.33
 [11379]: -7.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [11389]: 5.0, Avg: 0.00, Max: 16.0, Best_avg: 4.33
 [11399]: -3.0, Avg: 0.33, Max: 16.0, Best_avg: 4.33
 [11409]: -5.0, Avg: -1.44, Max: 16.0, Best_avg: 4.33
 [11419]: -1.0, Avg: 0.56, Max: 16.0, Best_avg: 4.33
 [11429]: 2.0, Avg: 0.56, Max: 16.0, Best_avg: 4.33
 [11439]: 3.0, Avg: 1.56, Max: 16.0, Best_avg: 4.33
 [11449]: 7.0, Avg: 5.11, Max: 16.0, Best_avg: 5.11
 [11459]: 7.0, Avg: -0.44, Max: 16.0, Best_avg: 5.11
 [11469]: -4.0, Avg: -0.89, Max: 16.0, Best_avg: 5.11
 [11479]: 8.0, Avg: -0.56, Max: 16.0, Best_avg: 5.11
 [11489]: 2.0, Avg: 1.11, Max: 16.0, Best_avg: 5.11
 [11499]: 4.0, Avg: 2.33, Max: 16.0, Best_avg: 5.11
 [11509]: 2.0, Avg: -0.22, Max: 16.0, Best_avg: 5.11
 [11519]: -5.0, Avg: 0.67, Max: 16.0, Best_avg: 5.11
 [11529]: 8.0, Avg: -1.44, Max: 16.0, Best_avg: 5.11
 [11539]: -1.0, Avg: -2.56, Max: 16.0, Best_avg: 5.11
 [11549]: 9.0, Avg: 0.22, Max: 16.0, Best_avg: 5.11
 [11559]: -2.0, Avg: 3.33, Max: 16.0, Best_avg: 5.11
 [11569]: -2.0, Avg: 0.22, Max: 16.0, Best_avg: 5.11
 [11579]: 7.0, Avg: 1.67, Max: 16.0, Best_avg: 5.11
 [11589]: 4.0, Avg: 3.22, Max: 16.0, Best_avg: 5.11
 [11599]: 4.0, Avg: -0.67, Max: 16.0, Best_avg: 5.11
 [11609]: -7.0, Avg: -0.78, Max: 16.0, Best_avg: 5.11
 [11619]: 4.0, Avg: -2.56, Max: 16.0, Best_avg: 5.11
 [11629]: 7.0, Avg: 1.67, Max: 16.0, Best_avg: 5.11
 [11639]: -11.0, Avg: -0.44, Max: 16.0, Best_avg: 5.11
 [11649]: 2.0, Avg: 0.11, Max: 16.0, Best_avg: 5.11
 [11659]: 5.0, Avg: 0.44, Max: 16.0, Best_avg: 5.11
 [11669]: -2.0, Avg: 0.11, Max: 16.0, Best_avg: 5.11
 [11679]: -2.0, Avg: 2.56, Max: 16.0, Best_avg: 5.11
 [11689]: -4.0, Avg: 1.00, Max: 16.0, Best_avg: 5.11
 [11699]: -3.0, Avg: 0.89, Max: 16.0, Best_avg: 5.11
 [11709]: -1.0, Avg: 2.22, Max: 16.0, Best_avg: 5.11
 [11719]: -2.0, Avg: 3.67, Max: 16.0, Best_avg: 5.11
 [11729]: 3.0, Avg: 0.22, Max: 16.0, Best_avg: 5.11
 [11739]: -5.0, Avg: 1.22, Max: 16.0, Best_avg: 5.11
 [11749]: -5.0, Avg: 4.33, Max: 16.0, Best_avg: 5.11
 [11759]: 3.0, Avg: 0.67, Max: 16.0, Best_avg: 5.11
 [11769]: 1.0, Avg: -0.89, Max: 16.0, Best_avg: 5.11
 [11779]: 6.0, Avg: 0.44, Max: 16.0, Best_avg: 5.11
 [11789]: 5.0, Avg: -1.00, Max: 16.0, Best_avg: 5.11
 [11799]: -5.0, Avg: -2.22, Max: 16.0, Best_avg: 5.11
 [11809]: 11.0, Avg: -3.44, Max: 16.0, Best_avg: 5.11
 [11819]: -3.0, Avg: 1.67, Max: 16.0, Best_avg: 5.11
 [11829]: -11.0, Avg: -0.56, Max: 16.0, Best_avg: 5.11
 [11839]: 1.0, Avg: 1.22, Max: 16.0, Best_avg: 5.11
 [11849]: 4.0, Avg: 0.22, Max: 16.0, Best_avg: 5.11
 [11859]: -1.0, Avg: -3.78, Max: 16.0, Best_avg: 5.11
 [11869]: -6.0, Avg: 0.89, Max: 16.0, Best_avg: 5.11
 [11879]: 13.0, Avg: -2.67, Max: 16.0, Best_avg: 5.11
 [11889]: 6.0, Avg: -1.11, Max: 16.0, Best_avg: 5.11
 [11899]: 1.0, Avg: 0.22, Max: 16.0, Best_avg: 5.11
 [11909]: 12.0, Avg: 0.33, Max: 16.0, Best_avg: 5.11
 [11919]: 5.0, Avg: -0.22, Max: 16.0, Best_avg: 5.11
 [11929]: 4.0, Avg: -1.22, Max: 16.0, Best_avg: 5.11
 [11939]: 7.0, Avg: -2.78, Max: 16.0, Best_avg: 5.11
 [11949]: 1.0, Avg: -0.89, Max: 16.0, Best_avg: 5.11
 [11959]: -10.0, Avg: -0.67, Max: 16.0, Best_avg: 5.11
 [11969]: 2.0, Avg: 0.89, Max: 16.0, Best_avg: 5.11
 [11979]: 7.0, Avg: -2.44, Max: 16.0, Best_avg: 5.11
 [11989]: -10.0, Avg: 0.78, Max: 16.0, Best_avg: 5.11
 [11999]: -15.0, Avg: -1.33, Max: 16.0, Best_avg: 5.11
 [12009]: 1.0, Avg: 0.00, Max: 16.0, Best_avg: 5.11
 [12019]: -8.0, Avg: -1.56, Max: 16.0, Best_avg: 5.11
 [12029]: -2.0, Avg: 2.11, Max: 16.0, Best_avg: 5.11
 [12039]: 3.0, Avg: 4.00, Max: 16.0, Best_avg: 5.11
